train_loss_step,epoch,step,val_loss,val_acc,train_loss_epoch
2.3717384338378906,0,49,,,
2.3631606101989746,0,99,,,
2.4475131034851074,0,149,,,
,0,167,2.334580421447754,0.16542473435401917,
,0,167,,,2.364732027053833
2.346391439437866,1,199,,,
2.233370542526245,1,249,,,
1.9352556467056274,1,299,,,
,1,335,2.2388129234313965,0.20268256962299347,
,1,335,,,2.2580013275146484
2.28436017036438,2,349,,,
2.10642147064209,2,399,,,
1.8045107126235962,2,449,,,
2.2597758769989014,2,499,,,
,2,503,2.1803159713745117,0.2384500801563263,
,2,503,,,2.1882593631744385
2.1123509407043457,3,549,,,
2.2806472778320312,3,599,,,
2.239175796508789,3,649,,,
,3,671,2.1883389949798584,0.2295081913471222,
,3,671,,,2.145233154296875
2.123227596282959,4,699,,,
2.1266956329345703,4,749,,,
2.250566005706787,4,799,,,
,4,839,2.1594669818878174,0.26229506731033325,
,4,839,,,2.1207878589630127
